Source_ID,Source_Name,Source_E/I,Target_ID,Target_Name,Target_E/I,Type,Layers,Neurite,Neurite ID,Potential synapses,Number of contacts,Probability,Connection?,ES,ES PMID,RefIDs,Notes
6002,MEC LV Pyramidal (+)331131p,E,6040,MEC LIII Superficial Multipolar Interneuron (-)233000,I,L,EC:I; EC:II; EC:III,EC:II:Both,84,0.001796769,1.007781596,0.001782895,,,,,
6002,MEC LV Pyramidal (+)331131p,E,6040,MEC LIII Superficial Multipolar Interneuron (-)233000,I,L,EC:I; EC:II; EC:III,EC:III:Both,87,0.005713377,1.172890417,0.004871194,,,,,
6002,MEC LV Pyramidal (+)331131p,E,6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,L,EC:I; EC:II; EC:III,EC:All:Both,78,0.010178711,4.971151481,0.006470346,,,,,
6002,MEC LV Pyramidal (+)331131p,E,6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,L,EC:I; EC:II; EC:III,EC:I:Both,81,0.004136679,1.325969201,0.00311974,,,,,
6002,MEC LV Pyramidal (+)331131p,E,6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,L,EC:I; EC:II; EC:III,EC:II:Both,84,0.003358867,2.077957942,0.001616427,,,,,
6002,MEC LV Pyramidal (+)331131p,E,6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,L,EC:I; EC:II; EC:III,EC:III:Both,87,0.002683165,1.547224338,0.001734179,,,,,
6002,MEC LV Pyramidal (+)331131p,E,6053,EC LII Basket-Multipolar Interneuron (-)230000,I,L,EC:I; EC:II,EC:All:Both,78,0.009206569,5.503265159,0.003299286,,,,,
6002,MEC LV Pyramidal (+)331131p,E,6053,EC LII Basket-Multipolar Interneuron (-)230000,I,L,EC:I; EC:II,EC:I:Both,81,0.002896908,2.635208055,0.001099309,,,,,
6002,MEC LV Pyramidal (+)331131p,E,6053,EC LII Basket-Multipolar Interneuron (-)230000,I,L,EC:I; EC:II,EC:II:Both,84,0.006309661,2.868057105,0.002199977,,,,,
6002,MEC LV Pyramidal (+)331131p,E,6031,MEC LIII Multipolar Principal (+)003310,E,m,EC:III; EC:IV,,,,,,,,,,
6002,MEC LV Pyramidal (+)331131p,E,6047,MEC LIII Multipolar Interneuron (-)113220,I,m,EC:III; EC:IV; EC:V,,,,,,,,,,
6002,MEC LV Pyramidal (+)331131p,E,6087,EC LIII Pyramidal-Looking Interneuron (-)023300,E,m,EC:II; EC:III; EC:IV,,,,,,,,,,
6002,MEC LV Pyramidal (+)331131p,E,1000,DG Granule (+)2201p,E,p,DG:SMo; DG:SMi,,,,,,,,,,
6002,MEC LV Pyramidal (+)331131p,E,1041,DG Hilar Ectopic Granule (+)2203p,E,p,DG:SMo; DG:SMi,,,,,,,,,,
6002,MEC LV Pyramidal (+)331131p,E,1043,DG Mossy MOLDEN (+)2323,E,p,DG:SMo,,,,,,,,,,
6002,MEC LV Pyramidal (+)331131p,E,1001,DG Semilunar Granule (+)2311p,E,p,DG:SMo; DG:SMi,,,,,,1,,,1007182,
6002,MEC LV Pyramidal (+)331131p,E,1004,DG Total Molecular Layer (-)3303,I,p,DG:SMo; DG:SMi,,,,,,,,,,
6002,MEC LV Pyramidal (+)331131p,E,1005,DG MOLAX (-)3302,I,p,DG:SMo; DG:SMi,,,,,,,,,,
6002,MEC LV Pyramidal (+)331131p,E,1006,DG Outer Molecular Layer (-)3222,I,p,DG:SMo; DG:SMi,,,,,,,,,,
6002,MEC LV Pyramidal (+)331131p,E,1007,DG Neurogliaform (-)3000p,I,p,DG:SMo,,,,,,,,,,
6002,MEC LV Pyramidal (+)331131p,E,1008,DG MOPP (-)3000,I,p,DG:SMo,,,,,,,,,,
6002,MEC LV Pyramidal (+)331131p,E,1009,DG HICAP (-)2322,I,p,DG:SMo; DG:SMi,,,,,,,,,,
6002,MEC LV Pyramidal (+)331131p,E,1010,DG Axo-Axonic (-)2233,I,p,DG:SMo; DG:SMi,,,,,,,,,,
6002,MEC LV Pyramidal (+)331131p,E,1026,DG HIPROM (-)1333p,I,p,DG:SMi,,,,,,,,,,
6002,MEC LV Pyramidal (+)331131p,E,1027,DG AIPRIM (-)2333,I,p,DG:SMo; DG:SMi,,,,,,,,,,
6002,MEC LV Pyramidal (+)331131p,E,1035,DG Basket (-)2232,I,p,DG:SMo; DG:SMi,,,,,,,,,,
6002,MEC LV Pyramidal (+)331131p,E,1036,DG Basket CCK+ (-)2232,I,p,DG:SMo; DG:SMi,,,,,,,,,,
6002,MEC LV Pyramidal (+)331131p,E,1040,DG MOCAP (-)0331,I,p,DG:SMi,,,,,,,,,,
6002,MEC LV Pyramidal (+)331131p,E,4011,CA1 Neurogliaform Projecting (-)3000p,I,p,DG:SMo,,,,,,,,,,
6002,MEC LV Pyramidal (+)331131p,E,5001,SUB EC-Projecting Pyramidal (+)331p,E,p,SUB:SM,,,,,,,,,,
6002,MEC LV Pyramidal (+)331131p,E,5002,SUB Axo-axonic (-)210,I,p,SUB:SM,,,,,,,,,,
6002,MEC LV Pyramidal (+)331131p,E,5005,SUB CA1-Projecting Pyramidal (+)331p,E,p,SUB:SM,,,,,,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6094,EC LI-II Multipolar-Pyramidal (+)231000,E,L,EC:II,EC:All:Both,78,0.004979812,1.383398583,0.003599694,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6094,EC LI-II Multipolar-Pyramidal (+)231000,E,L,EC:II,EC:II:Both,84,0.004979812,1.383398583,0.003599694,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6005,EC LI-II Pyramidal-Fan (+)331000p,E,L,EC:II,EC:All:Both,78,0.001662002,1.890415172,0.000879173,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6005,EC LI-II Pyramidal-Fan (+)331000p,E,L,EC:II,EC:II:Both,84,0.001662002,1.890415172,0.000879173,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6008,MEC LII-III Pyramidal-Multiform (+)233111,E,L,EC:II; EC:III,EC:All:Both,78,0.004748306,2.694522549,0.003324538,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6008,MEC LII-III Pyramidal-Multiform (+)233111,E,L,EC:II; EC:III,EC:II:Both,84,0.001033744,1.175228604,0.000879611,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6008,MEC LII-III Pyramidal-Multiform (+)233111,E,L,EC:II; EC:III,EC:III:Both,87,0.003714562,1.519293946,0.002444927,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6019,MEC LII Oblique Pyramidal (+)221100,E,L,EC:II,EC:All:Both,78,0.002076971,1.680192942,0.00123615,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6019,MEC LII Oblique Pyramidal (+)221100,E,L,EC:II,EC:II:Both,84,0.002076971,1.680192942,0.00123615,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6003,MEC LII Stellate (+)331111p,E,L,EC:II,EC:All:Both,78,0.004060433,1.715849607,0.002366427,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6003,MEC LII Stellate (+)331111p,E,L,EC:II,EC:II:Both,84,0.004060433,1.715849607,0.002366427,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6082,EC LII-III Pyramidal-Tripolar (+)333000p,E,L,EC:II; EC:III,EC:All:Both,78,0.006423866,3.701226593,0.003421436,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6082,EC LII-III Pyramidal-Tripolar (+)333000p,E,L,EC:II; EC:III,EC:II:Both,84,0.001748287,1.78776542,0.000977917,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6082,EC LII-III Pyramidal-Tripolar (+)333000p,E,L,EC:II; EC:III,EC:III:Both,87,0.004675579,1.913461173,0.002443519,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6017,EC LIII Pyramidal (+)223111p,E,L,EC:II; EC:III,EC:All:Both,78,0.00737704,4.701766584,0.003239275,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6017,EC LIII Pyramidal (+)223111p,E,L,EC:II; EC:III,EC:II:Both,84,0.001380269,2.46327738,0.000560338,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6017,EC LIII Pyramidal (+)223111p,E,L,EC:II; EC:III,EC:III:Both,87,0.005996772,2.238489204,0.002678937,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6006,MEC LIII Complex Pyramidal (+)313300,E,L,EC:III; EC:IV,EC:All:Both,78,0.010355976,2.486444136,0.008301194,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6006,MEC LIII Complex Pyramidal (+)313300,E,L,EC:III; EC:IV,EC:III:Both,87,0.004470039,1.201747744,0.003719615,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6006,MEC LIII Complex Pyramidal (+)313300,E,L,EC:III; EC:IV,EC:IV:Both,90,0.005885937,1.284696392,0.004581578,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6024,MEC LIII Bipolar Complex Pyramidal (+)133100,E,L,EC:II; EC:III,EC:All:Both,78,0.004256376,2.467646945,0.003165631,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6024,MEC LIII Bipolar Complex Pyramidal (+)133100,E,L,EC:II; EC:III,EC:II:Both,84,0.000662884,1.049565053,0.00063158,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6024,MEC LIII Bipolar Complex Pyramidal (+)133100,E,L,EC:II; EC:III,EC:III:Both,87,0.003593491,1.418081892,0.002534051,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6092,EC LIII Pyramidal-Stellate (+)223200p,E,L,EC:II; EC:III; EC:IV,EC:All:Both,78,0.015758783,3.936240778,0.011721816,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6092,EC LIII Pyramidal-Stellate (+)223200p,E,L,EC:II; EC:III; EC:IV,EC:II:Both,84,0.000517409,1.189924761,0.000434825,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6092,EC LIII Pyramidal-Stellate (+)223200p,E,L,EC:II; EC:III; EC:IV,EC:III:Both,87,0.006134259,1.462063478,0.004195617,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6092,EC LIII Pyramidal-Stellate (+)223200p,E,L,EC:II; EC:III; EC:IV,EC:IV:Both,90,0.009107115,1.284252539,0.007091374,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6018,EC LIII Stellate (+)223000,E,L,EC:II; EC:III,EC:All:Both,78,0.002914313,2.586257582,0.002350176,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6018,EC LIII Stellate (+)223000,E,L,EC:II; EC:III,EC:II:Both,84,0.001244511,1.479842764,0.000840975,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6018,EC LIII Stellate (+)223000,E,L,EC:II; EC:III,EC:III:Both,87,0.001669803,1.106414818,0.001509201,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6095,EC LIII-V Bipolar Pyramidal (+)223331,E,L,EC:II; EC:III; EC:IV; EC:V,EC:All:Both,78,0.028351431,4.548402821,0.020635247,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6095,EC LIII-V Bipolar Pyramidal (+)223331,E,L,EC:II; EC:III; EC:IV; EC:V,EC:II:Both,84,0.000833933,0.885117251,0.000942172,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6095,EC LIII-V Bipolar Pyramidal (+)223331,E,L,EC:II; EC:III; EC:IV; EC:V,EC:III:Both,87,0.002402307,1.041558064,0.002306455,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6095,EC LIII-V Bipolar Pyramidal (+)223331,E,L,EC:II; EC:III; EC:IV; EC:V,EC:IV:Both,90,0.005279481,0.898104917,0.005878468,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6095,EC LIII-V Bipolar Pyramidal (+)223331,E,L,EC:II; EC:III; EC:IV; EC:V,EC:V:Both,93,0.019835711,1.723622589,0.011508152,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6085,EC LIV-V Pyramidal-Horizontal (+)220233p,E,L,EC:II; EC:IV; EC:V,EC:All:Both,78,0.021668929,4.101588966,0.016066207,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6085,EC LIV-V Pyramidal-Horizontal (+)220233p,E,L,EC:II; EC:IV; EC:V,EC:II:Both,84,0.000490812,1.282784367,0.000382614,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6085,EC LIV-V Pyramidal-Horizontal (+)220233p,E,L,EC:II; EC:IV; EC:V,EC:IV:Both,90,0.006883951,1.546066295,0.004452559,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6085,EC LIV-V Pyramidal-Horizontal (+)220233p,E,L,EC:II; EC:IV; EC:V,EC:V:Both,93,0.014294167,1.272738304,0.011231034,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6086,EC LIV-VI Deep Multipolar Principal (+)000333p,E,L,EC:IV; EC:V,EC:All:Both,78,0.023536963,2.653682522,0.017776399,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6086,EC LIV-VI Deep Multipolar Principal (+)000333p,E,L,EC:IV; EC:V,EC:IV:Both,90,0.011412681,1.370818681,0.008325449,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6086,EC LIV-VI Deep Multipolar Principal (+)000333p,E,L,EC:IV; EC:V,EC:V:Both,93,0.012124282,1.282863842,0.00945095,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6033,MEC LV Multipolar-Pyramidal (+)001331,E,L,EC:IV; EC:V,EC:All:Both,78,0.018633565,2.312401993,0.015737351,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6033,MEC LV Multipolar-Pyramidal (+)001331,E,L,EC:IV; EC:V,EC:IV:Both,90,0.00638408,0.919385607,0.006943855,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6033,MEC LV Multipolar-Pyramidal (+)001331,E,L,EC:IV; EC:V,EC:V:Both,93,0.012249484,1.393016386,0.008793496,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6021,EC LV Deep Pyramidal (+)220033,E,L,EC:II; EC:V,EC:All:Both,78,0.017875865,2.299319755,0.014722565,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6021,EC LV Deep Pyramidal (+)220033,E,L,EC:II; EC:V,EC:II:Both,84,0.001295736,1.072469286,0.00120818,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6021,EC LV Deep Pyramidal (+)220033,E,L,EC:II; EC:V,EC:V:Both,93,0.016580129,1.226850469,0.013514384,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6002,MEC LV Pyramidal (+)331131p,E,L,EC:II; EC:V,EC:All:Both,78,0.012933255,2.508659752,0.010794363,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6002,MEC LV Pyramidal (+)331131p,E,L,EC:II; EC:V,EC:II:Both,84,0.001091835,1.320673133,0.000826726,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6002,MEC LV Pyramidal (+)331131p,E,L,EC:II; EC:V,EC:V:Both,93,0.01184142,1.187986619,0.009967637,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6023,MEC LV Superficial Pyramidal (+)213330,E,L,EC:III; EC:IV; EC:V,EC:All:Both,78,0.009593451,3.782231199,0.007502049,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6023,MEC LV Superficial Pyramidal (+)213330,E,L,EC:III; EC:IV; EC:V,EC:III:Both,87,0.001347889,0.837343459,0.001609721,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6023,MEC LV Superficial Pyramidal (+)213330,E,L,EC:III; EC:IV; EC:V,EC:IV:Both,90,0.004056677,1.789431585,0.00226702,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6023,MEC LV Superficial Pyramidal (+)213330,E,L,EC:III; EC:IV; EC:V,EC:V:Both,93,0.004188885,1.155456155,0.003625308,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6052,MEC LV-VI Pyramidal-Polymorphic (+)000023,E,L,EC:V,EC:All:Both,78,0.005702357,2.165695362,0.002633037,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6052,MEC LV-VI Pyramidal-Polymorphic (+)000023,E,L,EC:V,EC:V:Both,93,0.005702357,2.165695362,0.002633037,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6048,EC LII Axo-Axonic (-)030000,I,L,EC:II,EC:All:Both,78,0.000536009,2.021239251,0.000265188,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6048,EC LII Axo-Axonic (-)030000,I,L,EC:II,EC:II:Both,84,0.000536009,2.021239251,0.000265188,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6096,MEC LII Basket (-)031000,I,L,EC:II,EC:All:Both,78,0.001935848,1.690721284,0.001144983,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6096,MEC LII Basket (-)031000,I,L,EC:II,EC:II:Both,84,0.001935848,1.690721284,0.001144983,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6040,MEC LIII Superficial Multipolar Interneuron (-)233000,I,L,EC:II; EC:III,EC:All:Both,78,0.007064914,2.486498539,0.005141111,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6040,MEC LIII Superficial Multipolar Interneuron (-)233000,I,L,EC:II; EC:III,EC:II:Both,84,0.001134306,1.010847371,0.001122134,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6040,MEC LIII Superficial Multipolar Interneuron (-)233000,I,L,EC:II; EC:III,EC:III:Both,87,0.005930608,1.475651168,0.004018977,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,L,EC:II; EC:III,EC:All:Both,78,0.004905646,3.724685829,0.00266441,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,L,EC:II; EC:III,EC:II:Both,84,0.002120463,1.972083542,0.00107524,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,L,EC:II; EC:III,EC:III:Both,87,0.002785182,1.752602287,0.00158917,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6053,EC LII Basket-Multipolar Interneuron (-)230000,I,L,EC:II,EC:All:Both,78,0.003983309,2.815318982,0.001414869,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6053,EC LII Basket-Multipolar Interneuron (-)230000,I,L,EC:II,EC:II:Both,84,0.003983309,2.815318982,0.001414869,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6031,MEC LIII Multipolar Principal (+)003310,E,m,EC:III; EC:IV,,,,,,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6047,MEC LIII Multipolar Interneuron (-)113220,I,m,EC:III; EC:IV; EC:V,,,,,,,,,,
6023,MEC LV Superficial Pyramidal (+)213330,E,6087,EC LIII Pyramidal-Looking Interneuron (-)023300,I,m,EC:II; EC:III; EC:IV,,,,,,,,,,
6052,MEC LV-VI Pyramidal-Polymorphic (+)000023,E,6085,EC LIV-V Pyramidal-Horizontal (+)220233p,E,L,EC:VI,EC:All:Both,78,,,,,,,,
6052,MEC LV-VI Pyramidal-Polymorphic (+)000023,E,6085,EC LIV-V Pyramidal-Horizontal (+)220233p,E,L,EC:VI,EC:VI:Both,96,,,,,,,,
6052,MEC LV-VI Pyramidal-Polymorphic (+)000023,E,6086,EC LIV-VI Deep Multipolar Principal (+)000333p,E,L,EC:VI,EC:All:Both,78,0.019395183,2.07025956,0.009368479,,,,,
6052,MEC LV-VI Pyramidal-Polymorphic (+)000023,E,6086,EC LIV-VI Deep Multipolar Principal (+)000333p,E,L,EC:VI,EC:VI:Both,96,0.019395183,2.07025956,0.009368479,,,,,
6052,MEC LV-VI Pyramidal-Polymorphic (+)000023,E,6021,EC LV Deep Pyramidal (+)220033,E,L,EC:VI,EC:All:Both,78,0.016612603,2.163157845,0.007679793,,,,,
6052,MEC LV-VI Pyramidal-Polymorphic (+)000023,E,6021,EC LV Deep Pyramidal (+)220033,E,L,EC:VI,EC:VI:Both,96,0.016612603,2.163157845,0.007679793,,,,,
6052,MEC LV-VI Pyramidal-Polymorphic (+)000023,E,6052,MEC LV-VI Pyramidal-Polymorphic (+)000023,E,L,EC:VI,EC:All:Both,78,0.026212671,2.681953223,0.009773724,,,,,
6052,MEC LV-VI Pyramidal-Polymorphic (+)000023,E,6052,MEC LV-VI Pyramidal-Polymorphic (+)000023,E,L,EC:VI,EC:VI:Both,96,0.026212671,2.681953223,0.009773724,,,,,
6031,MEC LIII Multipolar Principal (+)003310,E,6002,MEC LV Pyramidal (+)331131p,E,m,EC:V,,,,,,,,,,
6031,MEC LIII Multipolar Principal (+)003310,E,6006,MEC LIII Complex Pyramidal (+)313300,E,m,EC:III; EC:IV,,,,,,,,,,
6031,MEC LIII Multipolar Principal (+)003310,E,6008,MEC LII-III Pyramidal-Multiform (+)233111,E,m,EC:III,,,,,,,,,,
6031,MEC LIII Multipolar Principal (+)003310,E,6017,EC LIII Pyramidal (+)223111p,E,m,EC:III,,,,,,,,,,
6031,MEC LIII Multipolar Principal (+)003310,E,6018,EC LIII Stellate (+)223000,E,m,EC:III,,,,,,,,,,
6031,MEC LIII Multipolar Principal (+)003310,E,6021,EC LV Deep Pyramidal (+)220033,E,m,EC:V,,,,,,,,,,
6031,MEC LIII Multipolar Principal (+)003310,E,6023,MEC LV Superficial Pyramidal (+)213330,E,m,EC:III; EC:IV; EC:V,,,,,,,,,,
6031,MEC LIII Multipolar Principal (+)003310,E,6024,MEC LIII Bipolar Complex Pyramidal (+)133100,E,m,EC:III,,,,,,,,,,
6031,MEC LIII Multipolar Principal (+)003310,E,6031,MEC LIII Multipolar Principal (+)003310,E,m,EC:III; EC:IV,,,,,,,,,,
6031,MEC LIII Multipolar Principal (+)003310,E,6033,MEC LV Multipolar-Pyramidal (+)001331,E,m,EC:IV; EC:V,,,,,,,,,,
6031,MEC LIII Multipolar Principal (+)003310,E,6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,m,EC:III,,,,,,,,,,
6031,MEC LIII Multipolar Principal (+)003310,E,6040,MEC LIII Superficial Multipolar Interneuron (-)233000,I,m,EC:III,,,,,,,,,,
6031,MEC LIII Multipolar Principal (+)003310,E,6047,MEC LIII Multipolar Interneuron (-)113220,I,m,EC:III; EC:IV; EC:V,,,,,,,,,,
6031,MEC LIII Multipolar Principal (+)003310,E,6052,MEC LV-VI Pyramidal-Polymorphic (+)000023,E,m,EC:V,,,,,,,,,,
6031,MEC LIII Multipolar Principal (+)003310,E,6082,EC LII-III Pyramidal-Tripolar (+)333000p,E,m,EC:III,,,,,,,,,,
6031,MEC LIII Multipolar Principal (+)003310,E,6085,EC LIV-V Pyramidal-Horizontal (+)220233p,E,m,EC:IV; EC:V,,,,,,,,,,
6031,MEC LIII Multipolar Principal (+)003310,E,6086,EC LIV-VI Deep Multipolar Principal (+)000333p,E,m,EC:IV; EC:V,,,,,,,,,,
6031,MEC LIII Multipolar Principal (+)003310,E,6087,EC LIII Pyramidal-Looking Interneuron (-)023300,I,m,EC:III; EC:IV,,,,,,,,,,
6031,MEC LIII Multipolar Principal (+)003310,E,6092,EC LIII Pyramidal-Stellate (+)223200p,E,m,EC:III; EC:IV,,,,,,,,,,
6031,MEC LIII Multipolar Principal (+)003310,E,6095,EC LIII-V Bipolar Pyramidal (+)223331,E,m,EC:III; EC:IV; EC:V,,,,,,,,,,
6040,MEC LIII Superficial Multipolar Interneuron (-)233000,E,6094,EC LI-II Multipolar-Pyramidal (+)231000,E,L,EC:II,EC:All:Both,78,0.052180267,4.056666485,0.012862844,,,,,
6040,MEC LIII Superficial Multipolar Interneuron (-)233000,E,6094,EC LI-II Multipolar-Pyramidal (+)231000,E,L,EC:II,EC:II:Both,84,0.052180267,4.056666485,0.012862844,,,,,
6040,MEC LIII Superficial Multipolar Interneuron (-)233000,E,6005,EC LI-II Pyramidal-Fan (+)331000p,E,L,EC:II,EC:All:Both,78,0.017415055,3.927433053,0.004434208,,,,,
6040,MEC LIII Superficial Multipolar Interneuron (-)233000,E,6005,EC LI-II Pyramidal-Fan (+)331000p,E,L,EC:II,EC:II:Both,84,0.017415055,3.927433053,0.004434208,,,,,
6040,MEC LIII Superficial Multipolar Interneuron (-)233000,E,6008,MEC LII-III Pyramidal-Multiform (+)233111,E,L,EC:II; EC:III,EC:All:Both,78,0.142596803,10.90780161,0.019999929,,,,,
6040,MEC LIII Superficial Multipolar Interneuron (-)233000,E,6008,MEC LII-III Pyramidal-Multiform (+)233111,E,L,EC:II; EC:III,EC:II:Both,84,0.010831944,2.429684437,0.004458169,,,,,
6040,MEC LIII Superficial Multipolar Interneuron (-)233000,E,6008,MEC LII-III Pyramidal-Multiform (+)233111,E,L,EC:II; EC:III,EC:III:Both,87,0.131764859,8.478117171,0.01554176,,,,,
6040,MEC LIII Superficial Multipolar Interneuron (-)233000,E,6019,MEC LII Oblique Pyramidal (+)221100,E,L,EC:II,EC:All:Both,78,0.021763251,4.049837641,0.005373858,,,,,
6040,MEC LIII Superficial Multipolar Interneuron (-)233000,E,6019,MEC LII Oblique Pyramidal (+)221100,E,L,EC:II,EC:II:Both,84,0.021763251,4.049837641,0.005373858,,,,,
6040,MEC LIII Superficial Multipolar Interneuron (-)233000,E,6003,MEC LII Stellate (+)331111p,E,L,EC:II,EC:All:Both,78,0.042546688,5.361724144,0.007935262,,,,,
6040,MEC LIII Superficial Multipolar Interneuron (-)233000,E,6003,MEC LII Stellate (+)331111p,E,L,EC:II,EC:II:Both,84,0.042546688,5.361724144,0.007935262,,,,,
6040,MEC LIII Superficial Multipolar Interneuron (-)233000,E,6082,EC LII-III Pyramidal-Tripolar (+)333000p,E,L,EC:II; EC:III,EC:All:Both,78,0.184173723,14.61846001,0.020163652,,,,,
6040,MEC LIII Superficial Multipolar Interneuron (-)233000,E,6082,EC LII-III Pyramidal-Tripolar (+)333000p,E,L,EC:II; EC:III,EC:II:Both,84,0.018319181,3.867507314,0.004736689,,,,,
6040,MEC LIII Superficial Multipolar Interneuron (-)233000,E,6082,EC LII-III Pyramidal-Tripolar (+)333000p,E,L,EC:II; EC:III,EC:III:Both,87,0.165854543,10.7509527,0.015426962,,,,,
6040,MEC LIII Superficial Multipolar Interneuron (-)233000,E,6017,EC LIII Pyramidal (+)223111p,E,L,EC:II; EC:III,EC:All:Both,78,0.227183518,17.05589052,0.01982408,,,,,
6040,MEC LIII Superficial Multipolar Interneuron (-)233000,E,6017,EC LIII Pyramidal (+)223111p,E,L,EC:II; EC:III,EC:II:Both,84,0.014462954,3.522300271,0.004106111,,,,,
6040,MEC LIII Superficial Multipolar Interneuron (-)233000,E,6017,EC LIII Pyramidal (+)223111p,E,L,EC:II; EC:III,EC:III:Both,87,0.212720564,13.53359025,0.01571797,,,,,
6040,MEC LIII Superficial Multipolar Interneuron (-)233000,E,6006,MEC LIII Complex Pyramidal (+)313300,E,L,EC:III,EC:All:Both,78,0.158563523,9.240747891,0.017159166,,,,,
6040,MEC LIII Superficial Multipolar Interneuron (-)233000,E,6006,MEC LIII Complex Pyramidal (+)313300,E,L,EC:III,EC:II:Both,84,0.158563523,9.240747891,0.017159166,,,,,
6040,MEC LIII Superficial Multipolar Interneuron (-)233000,E,6024,MEC LIII Bipolar Complex Pyramidal (+)133100,E,L,EC:II; EC:III,EC:All:Both,78,0.134416114,9.907378677,0.019579108,,,,,
